source,kind,faction,role_or_helper,struct_key,sid,refkey,root_values,slot,category,player_rank,rank,difficulty,slot_extra,candidate,path,item_sid,generator_sid,mode,weight,chance,min_count,max_count,ammo_min,ammo_max,durability_min,durability_max,candidate_all_values
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Scientists,GeneralNPC_TradeItemGenerator_Scientists,GeneralNPC_TradeItemGenerator_Scientists,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Scientists"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[5],GeneralNPC_TradeItemGenerator_Scientists.ItemGenerator.[0].PossibleItems.[5],Medkit,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Medkit"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Scientists,GeneralNPC_TradeItemGenerator_Scientists,GeneralNPC_TradeItemGenerator_Scientists,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Scientists"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[6],GeneralNPC_TradeItemGenerator_Scientists.ItemGenerator.[0].PossibleItems.[6],EcoMedkit,,chance,,0.4,1,1,,,,,"{""ItemPrototypeSID"":""EcoMedkit"",""Chance"":""0.4"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Scientists,GeneralNPC_TradeItemGenerator_Scientists,GeneralNPC_TradeItemGenerator_Scientists,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Scientists"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[7],GeneralNPC_TradeItemGenerator_Scientists.ItemGenerator.[0].PossibleItems.[7],AntiRad,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""AntiRad"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[0],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[0],Bandage,,chance,,0.65,1,2,,,,,"{""ItemPrototypeSID"":""Bandage"",""Chance"":""0.65"",""MinCount"":""1"",""MaxCount"":""2""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[1],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[1],Sausage,,chance,,0.5,1,2,,,,,"{""ItemPrototypeSID"":""Sausage"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""2""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[2],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[2],Water,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Water"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[3],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[3],Energetic,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Energetic"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[4],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[4],Medkit,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Medkit"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[5],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[5],EcoMedkit,,chance,,0.4,1,1,,,,,"{""ItemPrototypeSID"":""EcoMedkit"",""Chance"":""0.4"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,GeneralNPC_TradeItemGenerator_Spark,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Spark"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[6],GeneralNPC_TradeItemGenerator_Spark.ItemGenerator.[0].PossibleItems.[6],AntiRad,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""AntiRad"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[0],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[0].PossibleItems.[0],Bandage,,chance,,0.65,1,2,,,,,"{""ItemPrototypeSID"":""Bandage"",""Chance"":""0.65"",""MinCount"":""1"",""MaxCount"":""2""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[1],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[0].PossibleItems.[1],Sausage,,chance,,0.5,1,2,,,,,"{""ItemPrototypeSID"":""Sausage"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""2""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[2],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[0].PossibleItems.[2],Water,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Water"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[3],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[0].PossibleItems.[3],Energetic,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Energetic"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[4],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[0].PossibleItems.[4],Beer,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Beer"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],Consumable,,,,{},[5],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[0].PossibleItems.[5],Vodka,,chance,,0.5,1,1,,,,,"{""ItemPrototypeSID"":""Vodka"",""Chance"":""0.5"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,trade,,TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,GeneralNPC_TradeItemGenerator_Corpus,[0],"{""SID"":""GeneralNPC_TradeItemGenerator_Corpus"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],Ammo,,,,{},[0],GeneralNPC_TradeItemGenerator_Corpus.ItemGenerator.[1].PossibleItems.[0],A545D,,chance,,0.6,1,1,,,,,"{""ItemPrototypeSID"":""A545D"",""Chance"":""0.6"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,SIRCAA,Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],WeaponPistol,"ERank::Newbie, ERank::Experienced, ERank::Veteran,  ERank::Master",,,{},[0],GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator.ItemGenerator.[0].PossibleItems.[0],GunUDP_HG,,weight,1000,,,,0,3,0.25,0.5,"{""ItemPrototypeSID"":""GunUDP_HG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""3""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,SIRCAA,Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],BodyArmor,"ERank::Newbie, ERank::Experienced, ERank::Veteran,  ERank::Master",,,{},[0],GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator.ItemGenerator.[1].PossibleItems.[0],NPC_Spark_Armor,,weight,1000,,,,,,0.25,0.5,"{""ItemPrototypeSID"":""NPC_Spark_Armor"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,SIRCAA,Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],SubItemGenerator,,,,{},[0],GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator.ItemGenerator.[2].PossibleItems.[0],,GeneralNPC_Consumables_Recon,weight,1,,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Consumables_Recon"",""Weight"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,SIRCAA,Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],Detector,,,,{},[0],GeneralNPC_SIRCAA_Scientist_Recon_ItemGenerator.ItemGenerator.[3].PossibleItems.[0],Echo,,chance,,0.05,1,,,,,,"{""ItemPrototypeSID"":""Echo"",""Chance"":""0.05"",""MinCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,MALACHITE,Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],WeaponPistol,"ERank::Newbie, ERank::Experienced, ERank::Veteran,  ERank::Master",,,{},[0],GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator.ItemGenerator.[0].PossibleItems.[0],GunUDP_HG,,weight,1000,,,,0,3,0.25,0.5,"{""ItemPrototypeSID"":""GunUDP_HG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""3""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,MALACHITE,Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],BodyArmor,"ERank::Newbie, ERank::Experienced, ERank::Veteran,  ERank::Master",,,{},[0],GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator.ItemGenerator.[1].PossibleItems.[0],NPC_Sci_Armor,,weight,1000,,,,,,0.35,0.55,"{""ItemPrototypeSID"":""NPC_Sci_Armor"",""Weight"":""1000"",""MinDurability"":""0.35"",""MaxDurability"":""0.55""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,MALACHITE,Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],SubItemGenerator,,,,{},[0],GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator.ItemGenerator.[2].PossibleItems.[0],,GeneralNPC_Consumables_Recon,weight,1,,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Consumables_Recon"",""Weight"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,site-specific,MALACHITE,Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator,[0],"{""SID"":""GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],Detector,,,,{},[0],GeneralNPC_MALACHITE_Scientist_Recon_ItemGenerator.ItemGenerator.[3].PossibleItems.[0],Echo,,chance,,0.05,1,,,,,,"{""ItemPrototypeSID"":""Echo"",""Chance"":""0.05"",""MinCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Militaries,Armor_var2,GeneralNPC_Militaries_Armor_var2,GeneralNPC_Militaries_Armor_var2,[0],"{""SID"":""GeneralNPC_Militaries_Armor_var2"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],BodyArmor,,,,{},[0],GeneralNPC_Militaries_Armor_var2.ItemGenerator.[0].PossibleItems.[0],NPC_Heavy_Military_Armor,,weight,1.0,,,,,,,,"{""ItemPrototypeSID"":""NPC_Heavy_Military_Armor"",""Weight"":""1.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Militaries,Armor_var2,GeneralNPC_Militaries_Armor_var2,GeneralNPC_Militaries_Armor_var2,[0],"{""SID"":""GeneralNPC_Militaries_Armor_var2"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],BodyArmor,,,,{},[1],GeneralNPC_Militaries_Armor_var2.ItemGenerator.[0].PossibleItems.[1],NPC_Cloak_Heavy_Military_Armor,,weight,1.0,,,,,,,,"{""ItemPrototypeSID"":""NPC_Cloak_Heavy_Military_Armor"",""Weight"":""1.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Militaries,Armor_var2,GeneralNPC_Militaries_Armor_var2,GeneralNPC_Militaries_Armor_var2,[0],"{""SID"":""GeneralNPC_Militaries_Armor_var2"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],Head,,,,{},[0],GeneralNPC_Militaries_Armor_var2.ItemGenerator.[1].PossibleItems.[0],Heavy_Military_Helmet,,chance,,0.9,,,,,,,"{""ItemPrototypeSID"":""Heavy_Military_Helmet"",""Chance"":""0.9""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Militaries,Armor_var1,GeneralNPC_Militaries_Armor_var1,GeneralNPC_Militaries_Armor_var1,[0],"{""SID"":""GeneralNPC_Militaries_Armor_var1"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],BodyArmor,,,,{},[0],GeneralNPC_Militaries_Armor_var1.ItemGenerator.[0].PossibleItems.[0],Heavy2_Military_Armor,,chance,,1,,,,,,,"{""ItemPrototypeSID"":""Heavy2_Military_Armor"",""Chance"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",BodyArmor,BodyArmor,"ERank::Newbie, ERank::Experienced, ERank::Veteran, ERank::Master",,,"{""bAllowSameCategoryGeneration"":""false""}",[0],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.BodyArmor.PossibleItems.[0],empty,,weight,15.0,,,,,,,,"{""ItemPrototypeSID"":""empty"",""Weight"":""15.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",Head,Head,"ERank::Newbie, ERank::Experienced, ERank::Veteran, ERank::Master",,,"{""bAllowSameCategoryGeneration"":""false""}",[0],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.Head.PossibleItems.[0],empty,,weight,15.0,,,,,,,,"{""ItemPrototypeSID"":""empty"",""Weight"":""15.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],WeaponPrimary,ERank::Newbie,,,{},[0],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.[0].PossibleItems.[0],GunViper_PP,,weight,1000,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunViper_PP"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],WeaponPrimary,ERank::Newbie,,,{},[1],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.[0].PossibleItems.[1],GunAKU_PP,,weight,100,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunAKU_PP"",""Weight"":""100"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],SubItemGenerator,,,,{},[0],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.[1].PossibleItems.[0],,GeneralNPC_Neutral_WeaponPistol,chance,,0.25,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Neutral_WeaponPistol"",""Chance"":""0.25""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Experienced,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[0],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.[2].PossibleItems.[0],GunViper_PP,,weight,800,,,,0,7,0.25,0.5,"{""ItemPrototypeSID"":""GunViper_PP"",""Weight"":""800"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""7""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Experienced,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[1],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.[2].PossibleItems.[1],GunAKU_PP,,weight,1000,,,,0,7,0.25,0.5,"{""ItemPrototypeSID"":""GunAKU_PP"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""7""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,special variant,Neutral,Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator,GeneralNPC_Neutral_Recon_ItemGenerator,"{""SID"":""GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Experienced,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[2],GeneralNPC_Neutral_Recon_No_Armor_ItemGenerator.ItemGenerator.[2].PossibleItems.[2],GunBucket_PP,,weight,100,,,,0,7,0.25,0.5,"{""ItemPrototypeSID"":""GunBucket_PP"",""Weight"":""100"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""7""}"
